,UF,cidade,dist,lat,lon
5317,MT,Vera,1468.1032549291142,-0.21439709813870647,-0.9651831085092952
5318,MT,Vila Rica,1497.251210377367,-0.17476596473591316,-0.8921568571613291
5319,MT,Nova Guarita,1657.9004710284023,-0.1799233122754912,-0.9669659896389022
5320,MT,Nova Marilândia,1410.9381399634697,-0.2506720633484117,-0.9943695202347556
5321,MT,Nova Maringá,1527.8562866808413,-0.2270922407317821,-0.9965577246778311
5322,MT,Nova Monte Verde,1815.1712823878036,-0.17405500041452368,-1.0030820733275365
5323,GO,Abadia de Goiás,727.5553317242372,-0.29249644628664956,-0.8629003436703617
5324,GO,Abadiânia,767.6520839093605,-0.28244090569192826,-0.8503036795332551
5325,GO,Acreúna,703.4703131394972,-0.3036551098013683,-0.8792091458533677
5326,GO,Adelândia,791.565579484568,-0.2864958231042475,-0.8755120726587945
5327,GO,Água Fria de Goiás,884.1250173060675,-0.2615469306038215,-0.8339569261203594
5328,GO,Água Limpa,566.1477760460843,-0.315405536190912,-0.8510442020946126
5329,GO,Águas Lindas de Goiás,807.450949740841,-0.27467885051998575,-0.8427050796154272
5330,GO,Alexânia,773.5230926961215,-0.28075658900717193,-0.8466528739839172
5331,GO,Aloândia,629.1334271653315,-0.3093580191216856,-0.8636294248392541
5332,GO,Alto Horizonte,997.4193941372598,-0.247823259070206,-0.8610189018361444
5333,GO,Alto Paraíso de Goiás,976.4980687523969,-0.24672401279700323,-0.8293646380611678
5334,GO,Alvorada do Norte,938.5118631371224,-0.25277322751483183,-0.8118510313779587
5335,GO,Amaralina,1026.1251946400664,-0.2430455083732721,-0.8603666385347704
5336,GO,Americano do Brasil,800.5043561713827,-0.2837050202186093,-0.8723791168996532
5337,GO,Amorinópolis,816.8880286600726,-0.29003728137437484,-0.8918138037607639
5338,GO,Anápolis,757.9641747242634,-0.2849917722276847,-0.8544646450166826
5339,GO,Anhanguera,522.5491508343948,-0.319995053529444,-0.8415524511904151
5340,GO,Anicuns,778.3474021956349,-0.28729412112181013,-0.871950228138407
5341,GO,Aparecida de Goiânia,714.0751961740082,-0.29360184367784026,-0.8594581720710561
5342,GO,Aparecida do Rio Doce,666.3332274526144,-0.31934261900777977,-0.8927619462009518
5343,GO,Aporé,669.4711560219168,-0.33089483393399205,-0.9063158480642239
5344,GO,Araçu,778.5973668453341,-0.2854369893469348,-0.8671089297136833
5345,GO,Aragarças,950.2081174127555,-0.27746839820496844,-0.9118796388636357
5346,GO,Aragoiânia,711.5322213381463,-0.29523360609026467,-0.8630810763907817
5347,GO,Araguapaz,947.0059171159774,-0.26334453425063953,-0.8837429709833791
5348,GO,Arenópolis,864.4616695550286,-0.2860166273705769,-0.8998922770572886
5349,GO,Aruanã,985.194910190407,-0.26011221955880937,-0.8915296306429817
5350,GO,Aurilândia,778.9088005095922,-0.2910637647907768,-0.8807763187335187
5351,GO,Avelinópolis,770.1257739593169,-0.28731503148048193,-0.8683750576574255
5352,GO,Baliza,940.9849729740749,-0.2827719040405182,-0.9170438972752423
5353,GO,Barro Alto,903.4625290210797,-0.2613405162431041,-0.8537401444661573
5354,GO,Bela Vista de Goiás,688.8269759448656,-0.2962368534217173,-0.8543807591678323
5355,GO,Bom Jardim de Goiás,918.1176371880752,-0.2827552949166334,-0.9106319525592077
5356,GO,Bom Jesus de Goiás,591.6166449835316,-0.317907648067534,-0.8681164838702128
5357,GO,Bonfinópolis,727.3685297567172,-0.2900305847188226,-0.8546978566094657
5358,GO,Bonópolis,1070.2252082329696,-0.23823301933580218,-0.8698229472560138
5359,GO,Brazabrantes,760.789339732519,-0.28668280763244564,-0.8619948571154897
5360,GO,Britânia,955.5380538343632,-0.26596350418656195,-0.8930375943347973
5361,GO,Buriti Alegre,569.4799106052556,-0.3164815140609037,-0.855910602101202
5362,GO,Buriti de Goiás,827.1402316142863,-0.2824186548121805,-0.8802469428814442
5363,GO,Buritinópolis,942.0715661802554,-0.2523051985722484,-0.8103751709023945
5364,GO,Cabeceiras,790.2906167339087,-0.27578219576525925,-0.8190738756872068
5365,GO,Cachoeira Alta,613.5705450391654,-0.3272667659163026,-0.8891528883182017
5366,GO,Cachoeira de Goiás,788.5892131113422,-0.29088936295376683,-0.883889673352584
5367,GO,Cachoeira Dourada,551.5479639418498,-0.32269454698279143,-0.8634303972128404
5368,GO,Caçu,642.3819874136602,-0.3239863526014426,-0.8924484324700513
5369,GO,Caiapônia,827.3193303392818,-0.2958936559459676,-0.9042460058558128
5370,GO,Caldas Novas,596.7930138984723,-0.3096831741969515,-0.8485999821958674
5371,GO,Caldazinha,717.9237014374847,-0.2917278914057452,-0.8552702114439524
5372,GO,Campestre de Goiás,736.7343338646028,-0.29255748619621574,-0.8673506963990785
5373,GO,Campinaçu,1026.6132037594803,-0.24061717468652585,-0.8477035261682767
5374,GO,Campinorte,981.0431466719073,-0.2497670522613706,-0.8579401085480675
5375,GO,Campo Alegre de Goiás,590.4053843391418,-0.30788576901326803,-0.8338873387766862
5376,GO,Campo Limpo de Goiás,764.951502242304,-0.28446463500821284,-0.8567810218829698
5377,GO,Campos Belos,1097.98798232523,-0.22753375724163646,-0.8163041622624376
5378,GO,Campos Verdes,998.3992172248477,-0.24911550340179925,-0.866787493503957
5379,GO,Carmo do Rio Verde,884.1092524488549,-0.2680426690118315,-0.8674786415402789
5380,GO,Castelândia,629.133470136036,-0.31572736056709994,-0.876665801191014
5381,GO,Catalão,534.8542449841234,-0.31711887887399015,-0.8368452899092178
5382,GO,Caturaí,762.4884790657844,-0.2870501410081124,-0.8639877739632992
5383,GO,Cavalcante,1013.661933503751,-0.2408428444725011,-0.8283932358990367
5384,GO,Ceres,886.2727041078892,-0.2671580431487969,-0.8657417117516324
5385,GO,Cezarina,718.6889186050462,-0.29614384213109013,-0.8687056778891595
5386,GO,Chapadão do Céu,769.6661412455771,-0.32103642465498,-0.9192788901034796
5387,GO,Cidade Ocidental,761.2836307714472,-0.2811892836543291,-0.8366607638692574
5388,GO,Cocalzinho de Goiás,812.3265011179753,-0.27544327256943174,-0.8511790547585553
5389,GO,Colinas do Sul,979.6181551397333,-0.24696732142494185,-0.8390992066286949
5390,GO,Córrego do Ouro,821.2313279588468,-0.2844076420738684,-0.8823654988681429
5391,GO,Corumbá de Goiás,797.4506267128202,-0.27799438788267444,-0.8519012302826799
5392,GO,Corumbaíba,552.8329903838161,-0.31654872730475386,-0.8474638530541887
5393,GO,Cristalina,684.8920963534592,-0.29268183111761387,-0.8308957133802493
5394,GO,Cristianópolis,658.1200235296998,-0.3001196440738491,-0.8501899802615922
5395,GO,Crixás,979.6182491136451,-0.25372881525559204,-0.8720922267545206
5396,GO,Cromínia,670.7660109688152,-0.30162526932466366,-0.8618524069216121
5397,GO,Cumari,529.0571269628549,-0.31872124706899896,-0.8404925666471543
5398,GO,Damianópolis,933.1387502048451,-0.2540751722834333,-0.8058802271650255
5399,GO,Damolândia,777.9565416698634,-0.28369980752227214,-0.861513815938736
5400,GO,Davinópolis,530.5905682271995,-0.31692673513157915,-0.8300675686197931
5401,GO,Diorama,862.6776425396201,-0.28329675689801587,-0.8946364550550547
5402,GO,Doverlândia,880.2431936703904,-0.29183715108862585,-0.9130512032104419
5403,GO,Edealina,667.6340581411113,-0.30408682535197623,-0.8668124516494288
5404,GO,Edéia,688.0806983550247,-0.3026065825518824,-0.8715201081171868
5405,GO,Estrela do Norte,1027.3775399600408,-0.2420252855104929,-0.8564924240605731
5406,GO,Faina,899.6815769711876,-0.2695289062202904,-0.8790997188265731
5407,GO,Fazenda Nova,843.9701562150085,-0.2823508898296112,-0.8864067271918998
5408,GO,Firminópolis,781.4277946229387,-0.28931382685377555,-0.8779640449418126
5409,GO,Flores de Goiás,940.395552958022,-0.2522031161719442,-0.8210915939150145
5410,GO,Formosa,819.6162878587035,-0.27124065262348934,-0.8261658359267428
5411,GO,Formoso,1046.6227355197082,-0.23833832552155046,-0.8532581297918705
5412,GO,Gameleira de Goiás,733.3871894783337,-0.28767802396922626,-0.8490277278100867
5413,GO,Divinópolis de Goiás,1070.952526675263,-0.2320731732755978,-0.8097261115158911
5414,GO,Goianápolis,741.224779443701,-0.2879912326340268,-0.8555140116002417
5415,GO,Goiandira,541.6079404783717,-0.3164740025966447,-0.8393021577290867
5416,GO,Goianésia,870.5794472129555,-0.26742438767241955,-0.8572326019159126
5417,GO,Goiânia,730.2173452256161,-0.2910041527577609,-0.8596761348635362
5418,GO,Goianira,753.9836853650997,-0.2880350297953767,-0.862694908659266
5419,GO,Goiás,839.7456412883596,-0.27813117888484956,-0.8751322448253147
5420,GO,Goiatuba,595.1118318167496,-0.3143448504141154,-0.8616104692026771
5421,GO,Gouvelândia,591.1007156547298,-0.3218086688250746,-0.8750731593738419
5422,GO,Guapó,723.5002345671489,-0.29376199959295274,-0.8645790978895628
5423,GO,Guaraíta,867.1943161348669,-0.2727849767892824,-0.8732192564563374
5424,GO,Guarani de Goiás,999.1128860887002,-0.2432798997649964,-0.8112355936598639
5425,GO,Guarinos,950.3262705854896,-0.2571522809168841,-0.8674493750286049
5426,GO,Heitoraí,850.2734192962496,-0.27436953568998235,-0.8696860399817491
5427,GO,Hidrolândia,698.977434060801,-0.296024330509847,-0.8592218216065877
5428,GO,Hidrolina,943.8801366223639,-0.2570461282569206,-0.8632380581419061
5429,GO,Iaciara,980.2785174774011,-0.24610569303940383,-0.8138813746892568
5430,GO,Inaciolândia,578.2026673302508,-0.32264775847022065,-0.8724478290619357
5431,GO,Indiara,710.7564855601446,-0.29910163463588196,-0.8724735682073409
5432,GO,Inhumas,771.5190395840661,-0.2855351757674322,-0.8639418981165556
5433,GO,Ipameri,587.8226471134725,-0.3093103359934828,-0.8405273143601083
5434,GO,Ipiranga de Goiás,902.6468148409983,-0.2648015617037862,-0.8668597502815973
5435,GO,Iporá,835.1886167698173,-0.2869321756403761,-0.8922052465928644
5436,GO,Israelândia,836.3639192073393,-0.28471209194693486,-0.8884326236154485
5437,GO,Itaberaí,817.8603913111108,-0.27962147200287063,-0.8692346940253843
5438,GO,Itaguari,822.753807027919,-0.27766606381483094,-0.865853653897363
5439,GO,Itaguaru,838.8344767853885,-0.2751301146814951,-0.8662427080701037
5440,GO,Itajá,632.0135203951498,-0.3326987643504794,-0.8996244469914372
5441,GO,Itapaci,922.7582680186122,-0.26093376065311025,-0.864883182229597
5442,GO,Itapirapuã,871.5682388797416,-0.2760912344440324,-0.8832965230143073
5443,GO,Itapuranga,870.9596389394159,-0.27161391952345565,-0.8716958533637926
5444,GO,Itarumã,641.1055055097738,-0.32745274412605135,-0.8962071960095339
5445,GO,Itauçu,791.4988000541737,-0.28280175902834687,-0.8657031025116708
5446,GO,Itumbiara,547.4741668889855,-0.32144919971452174,-0.8590662435050983
5447,GO,Ivolândia,802.4183876104875,-0.2897840452281298,-0.8865347814109427
5448,GO,Jandaia,726.8315739403879,-0.2975685344433985,-0.8752478465652034
5449,GO,Jaraguá,830.3440283064688,-0.2749437029529042,-0.8609734321344991
5450,GO,Jataí,739.8959017260506,-0.3121736450014795,-0.9026985665809923
5451,GO,Jaupaci,852.0125444346074,-0.28235999351062285,-0.8892752585880468
5452,GO,Jesúpolis,810.6167287102887,-0.2784078992093611,-0.8617775924704183
5453,GO,Joviânia,627.1578308370085,-0.31079269020214845,-0.8662058572441277
5454,GO,Jussara,878.665876903138,-0.2769200289818422,-0.8877813867317357
5455,GO,Lagoa Santa,612.0484558162894,-0.3348171042235286,-0.8971797972512582
5456,GO,Leopoldo de Bulhões,721.128363198854,-0.2900556563525835,-0.8507860919471344
5457,GO,Luziânia,745.2332696147396,-0.2837650720204914,-0.8369852101558422
5458,GO,Mairipotaba,673.7986060751256,-0.30189650295185344,-0.8639533436157804
5459,GO,Mambaí,941.5165990003054,-0.25285517340578406,-0.8048402134431355
5460,GO,Mara Rosa,1014.3749476843849,-0.2444956507224311,-0.8583498393973467
5461,GO,Marzagão,571.8107782496542,-0.3138383037740898,-0.8488788178157991
5462,GO,Matrinchã,916.2804081742822,-0.2694297633820521,-0.8856930610746482
5463,GO,Maurilândia,646.3418170964709,-0.31367202159273255,-0.8785797457508391
5464,GO,Mimoso de Goiás,880.3216488412805,-0.262834254452573,-0.8406076944097235
5465,GO,Minaçu,1049.3486638785325,-0.2362319487512957,-0.8416659662129049
5466,GO,Mineiros,825.2143563872494,-0.30658746107973145,-0.9172519797186844
5467,GO,Moiporá,804.9984550965152,-0.2887978839754131,-0.88551195168425
5468,GO,Monte Alegre de Goiás,1073.1906374845755,-0.2313839900489173,-0.8183115673938005
5469,GO,Montes Claros de Goiás,892.0954371132123,-0.27933575642243663,-0.8971079427056882
5470,GO,Montividiu,743.8035064752221,-0.30446329816870565,-0.8931747684280167
5471,GO,Montividiu do Norte,1076.1922824407523,-0.23305546010681455,-0.8497802549799136
5472,GO,Morrinhos,613.5144994778483,-0.3095388744270512,-0.857134286142083
5473,GO,Morro Agudo de Goiás,901.2342722308599,-0.26724827340561397,-0.8736672675946472
5474,GO,Mossâmedes,824.0273052113228,-0.2813410418060445,-0.8764703106942412
5475,GO,Mozarlândia,979.4839012739554,-0.2573939930956466,-0.8826167309732356
5476,GO,Mundo Novo,1071.8609653872265,-0.24025464076035324,-0.8776508173873137
5477,GO,Mutunópolis,1047.519838148311,-0.23952218991394458,-0.8600013066608019
5478,GO,Nazário,762.9017428184529,-0.2893848067101378,-0.8706049320842291
5479,GO,Nerópolis,757.7663405385994,-0.28630457293027095,-0.8591289436067555
5480,GO,Niquelândia,949.7525632245815,-0.2525336118500015,-0.8457618617168035
5481,GO,Nova América,926.525881888011,-0.26212028158497885,-0.8709073482088939
5482,GO,Nova Aurora,552.7458518544482,-0.3152955113748858,-0.842303888995536
5483,GO,Nova Crixás,1038.9840353168152,-0.2460148295474635,-0.8786336578317331
5484,GO,Nova Glória,902.289873722819,-0.2644047557105139,-0.865313032157625
5485,GO,Nova Iguaçu de Goiás,989.8100832469821,-0.24929370952425317,-0.8620315584924125
5486,GO,Nova Roma,1019.1960921147772,-0.2398589541654126,-0.8183905755168851
5487,GO,Nova Veneza,764.6310111898104,-0.28562720207625997,-0.8606375290337199
5488,GO,Novo Brasil,854.9974773900493,-0.27982289440078684,-0.8851666716833824
5489,GO,Novo Gama,768.6689388975003,-0.28023142979552135,-0.8384075002091852
5490,GO,Novo Planalto,1105.5657768661185,-0.23109820809012122,-0.8641482971340835
5491,GO,Orizona,665.76036726452,-0.29731275431396226,-0.8430315149472954
5492,GO,Ouro Verde de Goiás,777.7073653968307,-0.28293231704437477,-0.8587694943842294
5493,GO,Ouvidor,526.7592838403411,-0.3180961820763528,-0.8348364366537397
5494,GO,Padre Bernardo,870.5492574621031,-0.26466793102164754,-0.842749082509208
5495,GO,Palestina de Goiás,829.6923365788738,-0.2921931059298606,-0.8993687255609144
5496,GO,Palmeiras de Goiás,741.3773118831803,-0.2933372780461511,-0.8713170071785332
5497,GO,Palmelo,637.0291640979262,-0.30234368044062726,-0.8451424518160814
5498,GO,Palminópolis,752.7628086350433,-0.29320021763146203,-0.8755530368540624
5499,GO,Panamá,577.0617188640672,-0.3173437106575783,-0.8613807567559341
5500,GO,Paranaiguara,580.6701460797152,-0.3299572851711249,-0.8840477394680458
5501,GO,Paraúna,751.8469903451713,-0.2957756601501611,-0.8806519611375394
5502,GO,Perolândia,794.0943598190762,-0.3058943201723644,-0.9087332032494934
5503,GO,Petrolina de Goiás,793.9430727621668,-0.28095293774516994,-0.8611244729611277
5504,GO,Pilar de Goiás,943.0789987367268,-0.25771689597361114,-0.865248971810926
5505,GO,Piracanjuba,656.1546035550605,-0.3019735460942543,-0.8556399923995491
5506,GO,Piranhas,876.617203948437,-0.2865953928901633,-0.9044610576275963
5507,GO,Pirenópolis,809.3112378033571,-0.27669302053705735,-0.8545573096081257
5508,GO,Pires do Rio,636.3142872887646,-0.30195210279929546,-0.8426500688811849
5509,GO,Planaltina de Goiás,830.9135747996171,-0.26970764158067867,-0.8310358489027646
5510,GO,Pontalina,649.2701336098276,-0.3056941465906893,-0.8630335678548454
5511,GO,Porangatu,1075.236060885054,-0.23461040343348066,-0.8577634595350685
5512,GO,Porteirão,652.0675479808019,-0.3109373985536268,-0.875531336569843
5513,GO,Portelândia,851.6908246798663,-0.30286566047570423,-0.9194513800422497
5514,GO,Posse,983.4478812688127,-0.24587733483900595,-0.8091697300621276
5515,GO,Professor Jamil,669.0875698363753,-0.3010268265791177,-0.8593424808202113
5516,GO,Quirinópolis,608.20991495302,-0.3220395553164081,-0.8805580960859475
5517,GO,Rialma,884.7843332779621,-0.2673042256053613,-0.8654105054522981
5518,GO,Rianápolis,868.9492200102411,-0.26952188799131405,-0.8641145545946429
5519,GO,Rio Quente,598.714647194324,-0.3101056650803241,-0.8512436467447617
5520,GO,Rio Verde,696.9897367573601,-0.3105733712521876,-0.8888906192221585
5521,GO,Rubiataba,907.8938588442513,-0.2646671863542329,-0.8692334779340668
5522,GO,Sanclerlândia,819.9576961261472,-0.2827549118029001,-0.8781775439779365
5523,GO,Santa Bárbara de Goiás,755.6704962714201,-0.28933153663115574,-0.8672503245331421
5524,GO,Santa Cruz de Goiás,638.459622223304,-0.30231813181187234,-0.8460778467396772
5525,GO,Santa Fé de Goiás,899.9393719341973,-0.2752521162435544,-0.8920275870638988
5526,GO,Santa Helena de Goiás,675.9360017805384,-0.31088424472928083,-0.8831094313124211
5527,GO,Santa Isabel,881.4042683014985,-0.2670772327882546,-0.8626844484821797
5528,GO,Santa Rita do Araguaia,892.3408182875313,-0.3024018685764434,-0.9286049856194327
5529,GO,Santa Rita do Novo Destino,890.8650253721531,-0.26416240822143183,-0.8573079194268475
5530,GO,Santa Rosa de Goiás,800.749754786615,-0.28064703889452247,-0.8637910085837929
5531,GO,Santa Tereza de Goiás,1042.9739209616305,-0.2393291614780984,-0.8554730795696467
5532,GO,Santa Terezinha de Goiás,982.5186902017822,-0.2519116860431999,-0.8675368877693791
5533,GO,Santo Antônio da Barra,702.1060382880885,-0.3064118936106179,-0.8837309486161846
5534,GO,Santo Antônio de Goiás,752.124046543719,-0.28768473620707813,-0.86062609281092
5535,GO,Santo Antônio do Descoberto,784.3361356487437,-0.27827919692338704,-0.8422261959937507
5536,GO,São Domingos,1059.8630693538037,-0.23390925773406965,-0.8083510798875663
5537,GO,São Francisco de Goiás,810.199863649867,-0.2779036531506544,-0.8597842483171386
5538,GO,São João d'Aliança,912.9755596963206,-0.256706799430867,-0.8293595464819542
5539,GO,São João da Paraúna,762.3638560744646,-0.2934687981627119,-0.879734308894271
5540,GO,São Luís de Montes Belos,790.345025581036,-0.28832507909292054,-0.8791971839949932
5541,GO,São Luíz do Norte,925.9023490272202,-0.2593922106933993,-0.8610047074991983
5542,GO,São Miguel do Araguaia,1119.9206498255942,-0.231710336360267,-0.8755241432511816
5543,GO,São Miguel do Passa Quatro,672.4193531381903,-0.2975949449471539,-0.8493595509646291
5544,GO,São Patrício,888.4678615254263,-0.26795149315831496,-0.8694592597195654
5545,GO,São Simão,566.5664116393402,-0.3314334626543318,-0.8822586966664449
5546,GO,Senador Canedo,720.0717041071943,-0.2917941855766646,-0.8567466443421328
